,open,high,low,close,volume,log_diff_volume,log_return,mid_price,relative_open,relative_high,relative_low,relative_close,log_volume
2022-10-03 13:55:00,350.9106,350.9586,350.7283,350.8914,374878.0,-0.19065920344758247,-0.005471628751418933,350.84344999999996,1.0001913959060658,1.0003282090630452,0.999671790936955,1.0001366706432742,12.834355918686844
2022-10-03 14:00:00,350.8818,351.3232,350.877,351.2944,573865.0,0.42579353731533764,0.1147844471499404,351.1001,0.9993782399948049,1.0006354313200139,0.9993645686799861,1.0005534034311012,13.260149456002182
2022-10-03 14:05:00,351.2896,351.7262,351.256,351.448,711192.0,0.2145482585224574,0.04371445424267151,351.49109999999996,0.9994267280167266,1.0006688647308568,0.9993311352691434,0.9998773795410467,13.47469771452464
2022-10-03 14:10:00,351.4576,351.9038,351.4288,351.8318,745136.0,0.046624316512343,0.10914575908511637,351.6663,0.9994065396655865,1.0006753561543997,0.9993246438456004,1.0004706166044344,13.521322031036982
2022-10-03 14:15:00,351.827,352.0429,351.707,351.9517,501501.0,-0.3959611506368965,0.03407297873847526,351.87495,0.9998637299983986,1.0004773002454421,0.9995226997545577,1.0002181172601232,13.125360880400086
2022-10-03 14:20:00,351.9565,352.3691,351.9565,352.2012,739862.0,0.3888580809030131,0.07086529372850592,352.1628,0.9994141913910272,1.000585808608973,0.9994141913910272,1.0001090404778699,13.514218961303099
2022-10-03 14:25:00,352.2012,352.7424,352.0045,352.6283,890069.0,0.18483530548996363,0.12119244505965909,352.37345,0.9995111720250206,1.0010470425623723,0.9989529574376277,1.0007232383711089,13.699054266793063
2022-10-03 14:30:00,352.6474,352.7677,352.4939,352.6234,684637.0,-0.26241021701694045,-0.001389574814325556,352.6308,1.0000470747308516,1.000388224738168,0.9996117752618319,0.9999790148790179,13.436644049776122
2022-10-03 14:35:00,352.6378,352.8393,352.5706,352.7825,602601.0,-0.12763348462355495,0.04510878139747376,352.70495,0.999809614239891,1.0003809132817671,0.999619086718233,1.0002198721622706,13.309010565152567
2022-10-03 14:40:00,352.7817,353.0845,352.7338,353.0435,543967.0,-0.10236670291919303,0.07395590751722025,352.90914999999995,0.9996388588961211,1.00049687008682,0.9995031299131802,1.0003806928780397,13.206643862233374
2022-10-03 14:45:00,353.0408,353.2519,352.8105,352.9881,968273.0,0.5766254890572124,-0.0156933486018751,353.0312,1.0000271930639557,1.000625157209901,0.9993748427900989,0.9998779144732816,13.783269351290587
2022-10-03 14:50:00,352.9928,353.3575,352.9362,353.2759,663500.0,-0.37798521853618716,0.08149927390608269,353.14685,0.9995637792040337,1.0005964940647214,0.9994035059352788,1.0003654287161277,13.4052841327544
2022-10-03 14:55:00,353.2721,353.6453,353.1848,353.2327,881696.0,0.28431847161994384,-0.012229150516773757,353.41505,0.9995955180742869,1.0006515002685936,0.9993484997314064,0.9994840344235483,13.689602604374343
2022-10-03 15:00:00,353.2279,353.2999,352.9353,353.0864,876701.0,-0.005681326157276345,-0.04142603593537686,353.1176,1.0003123605280506,1.000516258606198,0.9994837413938019,0.9999116441661363,13.683921278217067
2022-10-03 15:05:00,353.084,353.4726,353.0792,353.3671,708305.0,-0.2132912073445432,0.07946737181487862,353.2759,0.9994567984965859,1.0005567886176217,0.9994432113823786,1.0002581551699394,13.470630070872524
2022-10-03 15:10:00,353.3623,353.3623,352.9065,353.0408,717883.0,0.01343181123337267,-0.09238289186948023,353.1344,1.0006453633517436,1.0006453633517436,0.9993546366482562,0.9997349451087177,13.484061882105896
2022-10-03 15:15:00,353.0408,353.0408,352.4123,352.7486,1183360.0,0.49980652563494665,-0.08280090822960773,352.72655,1.0008909167739146,1.0008909167739146,0.9991090832260856,1.0000625130146852,13.983868407740843
2022-10-03 15:20:00,352.7434,353.0984,352.6848,353.0888,594972.0,-0.6875987831439065,0.0963961462918661,352.89160000000004,0.9995800410097604,1.000586015648998,0.9994139843510017,1.000558811827768,13.296269624596937
2022-10-03 15:25:00,353.0888,353.3479,353.06,353.1752,832213.0,0.33557407205692336,0.02446677175420575,353.20394999999996,0.9996739843934362,1.0004075548985225,0.9995924451014776,0.9999186022693123,13.63184369665386
2022-10-03 15:30:00,353.1751,353.3959,352.7626,352.8585,1051604.0,0.23398347890442217,-0.08971243759070546,353.07925,1.0002714687991434,1.000896824154917,0.999103175845083,0.9993747862554936,13.865827175558282
2022-10-03 15:35:00,352.8537,353.0888,352.7147,352.8009,777636.0,-0.3018133482052594,-0.016325156336893798,352.90175,0.9998638431234756,1.000530034209238,0.9994699657907619,0.9997142264100419,13.564013827353023
2022-10-03 15:40:00,352.8009,352.8297,352.2636,352.4171,962406.0,0.2131778506841151,-0.10884578609502427,352.54665,1.000721181154324,1.00080287247092,0.9991971275290802,0.9996325309005205,13.777191678037138
2022-10-03 15:45:00,352.4267,352.657,352.0621,352.2252,1264744.0,0.273188610085235,-0.05446735307952366,352.35955,1.0001905723855078,1.00084416613655,0.99915583386345,0.9996187133284736,14.050380288122373
2022-10-03 15:50:00,352.2252,352.4075,351.6303,351.9853,2729051.0,0.7690841995576445,-0.06813303956141326,352.01890000000003,1.0005860480786684,1.0011039179998573,0.9988960820001425,0.9999045505795284,14.819464487680017
2022-10-03 15:55:00,351.9805,351.9901,351.2752,351.7742,5646047.0,0.7270017245584128,-0.059992087163696084,351.63265,1.0009892426087281,1.0010165438277703,0.9989834561722296,1.0004025507870216,15.54646621223843
2022-10-03 16:00:00,351.7742,352.3403,351.6974,352.2156,4204957.0,-0.29469158682305086,0.1253995605737579,352.01885000000004,0.9993050088084771,1.000913161326446,0.9990868386735539,1.0005589189328923,15.25177462541538
2022-10-04 09:30:00,357.3397,358.7022,357.2533,358.4144,2721755.0,-0.43498717462027336,1.7446370768535502,357.97775,0.9982176266541705,1.0020237291284164,0.9979762708715836,1.0012197685470674,14.816787450795106
2022-10-04 09:35:00,358.4144,359.3547,358.3664,359.3163,1834508.0,-0.39450056716587056,0.2513200214824707,358.86055,0.9987567594153217,1.0013769972765187,0.9986230027234814,1.0012699919230466,14.422286883629235
2022-10-04 09:40:00,359.3067,359.5178,358.9901,359.4507,1478226.0,-0.21593360549145046,0.03739737677621591,359.25395000000003,1.0001468320668427,1.000734438688844,0.999265561311156,1.000547662732727,14.206353278137785
2022-10-04 09:45:00,359.4507,360.3431,359.2972,360.2012,1652698.0,0.11156638384941964,0.20857313711619696,359.82015,0.998973237046341,1.001453364965803,0.9985466350341968,1.0010590012816123,14.317919661987204
2022-10-04 09:50:00,360.2087,360.2759,359.7098,360.0072,1470745.0,-0.11664002889232172,-0.05387329686570297,359.99285,1.0005995952419613,1.0007862656161088,0.9992137343838913,1.0000398619028128,14.201279633094883
2022-10-04 09:55:00,360.0167,360.8612,359.8057,360.7963,1221362.0,-0.18580244564656745,0.21895018968134394,360.33344999999997,0.9991209531060745,1.0014646156220024,0.9985353843779977,1.001284504671992,14.015477187448315
2022-10-04 10:00:00,360.8037,361.9839,360.8037,361.6001,2391985.0,0.6721569356816719,0.22253719196836386,361.3938,0.9983671551642557,1.0016328448357443,0.9983671551642557,1.0005708454323234,14.687634123129987
2022-10-04 10:05:00,361.6001,361.6865,360.8612,361.3026,1268237.0,-0.63449581809855,-0.08230707031389173,361.27385000000004,1.0009030545665012,1.001142208327561,0.9988577916724389,1.0000795795211859,14.053138305031437
2022-10-04 10:10:00,361.2929,361.6769,361.2067,361.5089,795201.0,-0.4667881131624547,0.0570826572631411,361.4418,0.9995880387935208,1.0006504505012979,0.9993495494987021,1.0001856453791453,13.586350191868982
2022-10-04 10:15:00,361.5329,361.7056,361.3794,361.3986,1251618.0,0.45359748039603076,-0.030515660954133494,361.5425,0.999973447105112,1.0004511226204387,0.9995488773795611,0.9996019831693369,14.039947672265013
2022-10-04 10:20:00,361.389,361.4562,360.8804,361.1203,1142641.0,-0.09109486456260463,-0.07703605089446341,361.16830000000004,1.0006110724556945,1.0007971352967577,0.9992028647032422,0.9998670979706689,13.948852807702409
2022-10-04 10:25:00,361.1107,361.437,360.8708,360.8708,869064.0,-0.2736807582956349,-0.06911442812294055,361.1539,0.9998803834044157,1.000783876347452,0.999216123652548,0.999216123652548,13.675172049406774
2022-10-04 10:30:00,360.8612,361.5617,360.8517,361.5512,655327.0,-0.2822824227253147,0.18836641220296713,361.20669999999996,0.9990434839663828,1.0009828167639194,0.9990171832360807,1.0009537475356909,13.392889626681459
2022-10-04 10:35:00,361.5329,361.6865,361.3506,361.4562,718484.0,0.09200908895663851,-0.02627912260564358,361.51855,1.0000396936754696,1.0004645681390347,0.9995354318609653,0.9998275330546663,13.484898715638097
2022-10-04 10:40:00,361.4658,361.8592,361.1395,361.3122,850506.0,0.16868802982879316,-0.03984678962316579,361.49935,0.9999071920876207,1.0009954374745071,0.9990045625254927,0.9994822950580686,13.65358674546689
2022-10-04 10:45:00,361.3122,361.6193,360.9956,361.3122,596667.0,-0.3544722976590009,0.0,361.30745,1.000013146698193,1.0008631153329388,0.9991368846670613,1.000013146698193,13.29911444780789
2022-10-04 10:50:00,361.2834,361.4849,360.6885,361.3314,950850.0,0.46599715257253216,0.005313822748753694,361.08669999999995,1.000544744517037,1.0011027822403873,0.9988972177596129,1.0006776765801677,13.765111600380422
2022-10-04 10:55:00,361.3362,362.1278,361.314,361.9648,778362.0,-0.2001646098065173,0.17514267651694837,361.72090000000003,0.9989364728441182,1.0011249004411964,0.9988750995588035,1.0006742767697416,13.564946990573905
2022-10-04 11:00:00,361.9647,362.195,361.6577,361.8208,800709.0,0.028305873588506003,-0.03979078939950753,361.92634999999996,1.000105960784563,1.0007422780905564,0.9992577219094438,0.9997083660805577,13.59325286416241
2022-10-04 11:05:00,361.8016,362.1566,361.7152,361.8304,666922.0,-0.1828244876320788,0.0026532119343336547,361.9359,0.9996289398205594,1.0006097764825208,0.9993902235174792,0.999708511921586,13.410428376530332
2022-10-04 11:10:00,361.8016,361.8304,361.2163,361.744,792650.0,0.17270866474104274,-0.02388144202187803,361.52335,1.0007696598297178,1.0008493227339257,0.9991506772660742,1.000610334021302,13.583137041271375
2022-10-04 11:15:00,361.7632,362.0319,361.7536,361.9167,464587.0,-0.5342329234033816,0.047729551508979284,361.89275,0.9996420210131317,1.0003845061831165,0.9996154938168836,1.0000661798281398,13.048904117867993
2022-10-04 11:20:00,361.9167,362.147,361.8592,362.0463,608109.0,0.26920530332802173,0.035802935062800856,362.0031,0.9997613280107269,1.00039751040806,0.9996024895919399,1.0001193359946363,13.318109421196015
2022-10-04 11:25:00,362.0415,362.1614,361.9359,362.0805,515762.0,-0.16470872344642373,0.009445859489076724,362.04865,0.9999802512728606,1.0003114222356582,0.9996885777643418,1.0000879716027113,13.153400697749591
2022-10-04 11:30:00,362.0895,362.3869,361.3218,361.6865,1151808.0,0.8034427419312831,-0.10887482820285399,361.85435,1.000649847100083,1.0014717247422893,0.9985282752577107,0.9995361393334087,13.956843439680874
2022-10-04 11:35:00,361.6865,362.0031,361.6673,361.9409,536924.0,-0.7632316032076254,0.07031243164119516,361.8352,0.9995890394301054,1.0004640234007085,0.9995359765992917,1.0002921219383853,13.193611836473249
2022-10-04 11:40:00,361.9327,362.0607,361.4082,361.6481,779119.0,0.3723072366616762,-0.08092992457910952,361.73445000000004,1.000548053966107,1.000901904698322,0.9990980953016777,0.9997612889786969,13.565919073134925
2022-10-04 11:45:00,361.6577,361.6865,361.1798,361.389,716395.0,-0.08393210333173684,-0.07166990769649217,361.43315,1.0006212767146565,1.0007009594997027,0.9992990405002972,0.9998778473972296,13.481986969803188
2022-10-04 11:50:00,361.3986,361.6865,361.3794,361.4418,443278.0,-0.4800345780931057,0.014609228077677727,361.53295,0.9996283879519141,1.0004247192406668,0.9995752807593331,0.9997478791352212,13.001952391710082
2022-10-04 11:55:00,361.4377,361.8016,361.2067,361.7824,482652.0,0.08509878434758811,0.09418933303964039,361.50415,0.9998161846828039,1.0008228121309257,0.9991771878690744,1.000769700707447,13.08705117605767
2022-10-04 12:00:00,361.7824,361.9024,361.6817,361.8448,492791.0,0.02078925198999393,0.017246449595820224,361.79205,0.9999733272193239,1.000305009466073,0.9996949905339267,1.0001458019876335,13.107840428047664
2022-10-04 12:05:00,361.84,361.9647,361.4658,361.5569,559181.0,0.12638806416668125,-0.07959616771708866,361.71524999999997,1.000344884546615,1.000689630862951,0.9993103691370492,0.9995622247057596,13.234228492214346
2022-10-04 12:10:00,361.5616,361.8784,361.4274,361.8016,429154.0,-0.2646573843610973,0.06765663480399198,361.6529,0.9997475479942233,1.0006235260383645,0.9993764739616355,1.0004111677246332,12.969571107853248
2022-10-04 12:15:00,361.8064,361.9071,361.6097,361.6865,523300.0,0.19833908450705096,-0.03181807716563512,361.7584,1.0001326852396517,1.0004110478153376,0.9995889521846624,0.9998012485681051,13.1679101923603
2022-10-04 12:20:00,361.696,361.792,361.437,361.5521,406165.0,-0.25339543239525675,-0.03716615831823589,361.6145,1.0002253781305783,1.0004908542107684,0.9995091457892313,0.9998274405478762,12.914514759965043
2022-10-04 12:25:00,361.5425,362.3246,361.4849,362.0367,645475.0,0.4632269988868547,0.1339434973154141,361.90475,0.9989990460197056,1.0011601118802669,0.9988398881197331,1.000364598696204,13.377741758851897
2022-10-04 12:30:00,362.0415,362.3006,361.9455,362.2334,387649.0,-0.5098861888547077,0.054316754160055325,362.12305,0.9997748003061391,1.0004903029508891,0.9995096970491109,1.0003047306709696,12.86785556999719
2022-10-04 12:35:00,362.219,362.219,361.9935,362.0703,383193.0,-0.011561512308576383,-0.045036357747907374,362.10625,1.0003113726979305,1.0003113726979305,0.9996886273020694,0.9999007197473117,12.856294057688613
2022-10-04 12:40:00,362.0894,362.0894,361.5617,361.7152,481506.0,0.22837991351325648,-0.09812300149460995,361.82555,1.0007292188182952,1.0007292188182952,0.9992707811817046,0.9996950187735497,13.08467397120187
2022-10-04 12:45:00,361.7057,361.744,360.89,361.0052,662393.0,0.31894034316262854,-0.19647991904170325,361.317,1.0010757866361117,1.0011817877376377,0.9988182122623623,0.9991370458627742,13.403614314364498
2022-10-04 12:50:00,360.986,361.1395,360.7269,360.8324,478206.0,-0.32581743338540825,-0.04787780611614778,360.9332,1.0001462874570697,1.0005715739089671,0.9994284260910329,0.9997207239455944,13.07779688097909
2022-10-04 12:55:00,360.8228,361.1011,360.6597,360.9572,539838.0,0.12122749255236442,0.034580714724441464,360.8804,0.9998403903343046,1.000611559951718,0.9993884400482819,1.0002128128875938,13.199024373531454
2022-10-04 13:00:00,360.9476,361.0818,360.5638,360.8516,563116.0,0.042216551443614136,-0.029259826356575758,360.82280000000003,1.0003458761475161,1.0007178038638356,0.9992821961361643,1.0000798175725036,13.241240924975068
2022-10-04 13:05:00,360.8516,360.8708,360.1991,360.3143,741804.0,0.2755994113370477,-0.14900873694019268,360.53495,1.000878278236271,1.0009315324353436,0.9990684675646564,0.9993879927590932,13.516840336312116
2022-10-04 13:10:00,360.3143,360.6405,359.9257,359.9401,562730.0,-0.2762851179347958,-0.10390773972863698,360.2831,1.0000865985665162,1.000991997681823,0.9990080023181771,0.9990479708873383,13.24055521837732
2022-10-04 13:15:00,359.9214,359.9479,359.1244,359.182,1061788.0,0.6349096191271411,-0.21084049032458196,359.53615,1.0010715195120157,1.0011452255913627,0.9988547744086372,0.9990149808301613,13.875464837504461
2022-10-04 13:20:00,359.182,359.6618,358.9709,359.4603,1455127.0,0.31513890249750354,0.07745160948973151,359.31635,0.9996260955005248,1.0009614090758743,0.9990385909241257,1.0004006219032338,14.190603740001965
2022-10-04 13:25:00,359.4699,360.2375,359.4699,360.2087,798628.0,-0.5999532056479673,0.20798457896145095,359.8537,0.9989334554570372,1.001066544542963,0.9989334554570372,1.0009865120186343,13.590650534353998
2022-10-04 13:30:00,360.2087,360.5638,360.1224,360.1709,497548.0,-0.47320322101528056,-0.010494467093380422,360.34310000000005,0.9996270221352926,1.0006124718358698,0.9993875281641302,0.9995221221108437,13.117447313338717
2022-10-04 13:35:00,360.1703,360.3815,359.9688,360.1608,600485.0,0.18804562766746002,-0.0028042636470715365,360.17515000000003,0.9999865343292006,1.0005729157050396,0.9994270842949603,0.9999601582729957,13.305492941006177
2022-10-04 13:40:00,360.1598,360.487,360.0456,360.1799,469045.0,-0.24703894935326254,0.005303046184845783,360.2663,0.9997043853394004,1.000612602399947,0.999387397600053,0.999760177402105,13.058453991652915
2022-10-04 13:45:00,360.1895,360.7594,360.1224,360.6213,497090.0,0.05807238355078148,0.12247483915821533,360.44090000000006,0.9993025208848384,1.0008836400086671,0.9991163599913327,1.0005004981399168,13.116526375203696
2022-10-04 13:50:00,360.6116,361.3122,360.535,361.1011,1001874.0,0.7008564290132515,0.1329597281957362,360.9236,0.9991355511249472,1.0010766821565562,0.9989233178434439,1.0004917938311597,13.817382804216948
2022-10-04 13:55:00,361.1011,361.5425,361.0532,361.0723,526042.0,-0.6442464677760302,-0.007975923792091777,361.29785000000004,0.9994554354530477,1.0006771421418643,0.9993228578581355,0.9993757228281318,13.173136336440917
2022-10-04 14:00:00,361.0771,361.4562,361.0531,361.1299,515635.0,-0.019981906618500744,0.01595121148127987,361.25464999999997,0.9995085184370637,1.0005579166939444,0.9994420833060558,0.9996546757252814,13.153154429822417
2022-10-04 14:05:00,361.1587,361.3794,360.9956,361.226,389132.0,-0.28148053316224875,0.026607383027332787,361.1875,0.999920263021284,1.0005313029935974,0.9994686970064025,1.0001065928361308,12.871673896660168
